,id,timestamp,temperature
18704,9d920a02-c665-4813-8049-2fef02854be0,2022-03-03 15:08:53,1.74
18705,4b9bb235-dcb4-4e5e-b298-b53e4704c969,2022-03-02 12:53:38,20.73
18706,dd41be6f-5c84-4f37-a6ff-6f5cb1238638,2022-03-05 12:07:28,0.44
18707,7e266841-7a9d-4dd4-9b4c-686a3b690cf4,2022-03-03 12:29:56,0.96
18708,470434b3-fada-4114-893b-5e2e5b06e00a,2022-03-06 09:21:34,-3.02
18709,b56df4e6-4c5b-42d5-93ab-a002e3f5cd1d,2022-03-07 17:18:40,2.47
18710,4791500b-da42-409f-869c-30dacddf7c4b,2022-03-04 16:43:22,-3.56
18711,beb65b41-e92b-41e6-a3ec-a39583a2c4e4,2022-03-07 13:39:34,-2.39
18712,898d1efe-6bf6-4b1c-aa91-0ec08ea22620,2022-03-01 13:17:23,2.93
18713,4b9766aa-353b-423e-a8ee-78e1da7b3b4d,2022-03-02 13:21:33,1.9
18714,0c466928-ebc3-4ab1-843c-46837cbf55c6,2022-03-01 09:39:22,2.22
18715,01b08eea-05c7-4ec9-9783-a385be2b2e0f,2022-03-07 12:41:14,2.31
18716,51f867b9-86c0-4356-8a5b-024f9050cc06,2022-03-02 12:21:36,-19.95
18717,29b84918-153e-462e-985c-f1b073b980a4,2022-03-02 18:41:28,-3.85
18718,8033f281-6ce4-4ee5-b4b4-56714c316c7a,2022-03-07 15:20:37,-3.29
18719,64529619-940d-48d4-9377-6ade168c974c,2022-03-07 15:33:24,-30.73
18720,60f6721f-c2eb-4f20-b41d-46ad28d0a561,2022-03-01 17:59:36,31.01
18721,c74bc79a-0069-44e2-8023-dc8ce5f0ae43,2022-03-06 15:08:42,-1.12
18722,1430eb69-84d9-4472-9942-27a93a0abb18,2022-03-03 19:45:01,-2.1
18723,15fb3a22-4954-45e5-afab-3e8fe13e71c4,2022-03-03 10:44:48,-1.45
18724,a03bfe45-8e59-486e-8d5f-dbd7275b69d2,2022-03-04 11:06:40,0.39
18725,64ed8950-9e5c-4e8c-a545-e8b703d30aae,2022-03-06 17:33:07,-1.86
18726,f57b452e-ad19-4191-a467-9a405d986744,2022-03-04 09:26:52,1.12
18727,7198d10f-5a1a-4477-94de-ecc3fe743074,2022-03-02 14:20:53,1.21
18728,90397183-7ffe-4f2e-9524-24386561f98c,2022-03-07 09:09:10,1.34
18729,aa25f8c7-630d-48c1-b1b6-2db1cd38a726,2022-03-06 13:49:20,-1.6
18730,40924fab-7d4b-4453-af8f-ca053563290a,2022-03-02 17:37:23,2.87
18731,30e424d2-0076-4fda-a685-6db568e2a0e8,2022-03-07 10:26:21,1.12
18732,60fd7ae1-d5a5-4952-a305-39e31814c4c6,2022-03-07 19:21:22,-23.1
18733,bbcbee51-3ac4-4d3a-a95f-88a36a51c5d3,2022-03-04 17:04:10,-29.5
18734,23ca3a2a-a9f8-4ed9-be5a-a376998fe530,2022-03-02 09:23:46,-2.0
18735,f77ec1da-a73e-4480-8407-e5a5dd430c15,2022-03-03 19:52:01,2.63
18736,c892bfdf-4e2b-4b56-887f-dcabf5321494,2022-03-04 18:46:41,-2.61
18737,3211f50e-7fde-4c75-aaae-75f741fbe135,2022-03-07 17:00:27,1.81
18738,0cf6b664-8af0-4fa2-b735-1fe95284592e,2022-03-07 14:52:51,1.16
18739,0f511b2d-8d80-4869-8fb5-b7d389a11fb8,2022-03-05 12:45:27,34.1
18740,1a5bb1b3-d486-4850-9691-ad1efc69d9ee,2022-03-07 19:47:54,0.95
18741,41f7322b-c12a-4b81-84e0-e8316786f86e,2022-03-05 18:01:22,-3.62
18742,f3f835e6-251b-4522-b17c-b42276d9b698,2022-03-04 16:49:09,-2.24
18743,8203c352-5509-483d-9553-976e5c53fd4a,2022-03-06 19:41:52,2.18
18744,90321c26-4b22-45c5-9f37-661316907492,2022-03-07 09:20:43,-16.73
18745,26e7cbfa-094b-424d-bbf4-257ca8900fe1,2022-03-05 13:20:30,1.05
18746,6e5043d8-6e5a-4671-b2e5-6f99ef8cc3d0,2022-03-02 17:09:27,-2.3
18747,0d40cab5-a052-42e3-8df0-9135cb67ffb4,2022-03-02 11:37:57,2.99
18748,c1f54994-10b2-4da8-8b12-ea756d67ca3d,2022-03-02 16:12:34,0.79
18749,aeea75fc-2436-4580-88c7-6386c76fd3de,2022-03-02 19:15:29,-1.5
18750,b8887430-c9db-4c72-afc3-612966bff652,2022-03-03 12:44:21,-2.3
18751,9c8996f5-8899-4b87-a00a-7237913e1246,2022-03-01 19:16:19,22.53
18752,e0c3f146-6dbb-40b6-981a-9d76a5c76cad,2022-03-06 18:36:58,2.35
18753,5d549124-1bf5-4363-a511-875c467801a4,2022-03-03 16:56:00,2.39
18754,c39c9964-3565-430a-9682-6a6e0b1eb65c,2022-03-06 12:09:13,1.68
18755,14d54951-a638-4bb0-841a-0004b95f46fe,2022-03-04 13:30:15,-1.93
18756,cfb692b0-c73e-4fd3-96dc-0b97899da417,2022-03-06 17:53:11,-3.22
18757,8f88a4f1-525d-4644-97e0-4573decda9fe,2022-03-01 13:35:04,-25.02
18758,747114e5-ddb9-45d9-984c-62b627d7875a,2022-03-04 19:46:08,25.5
18759,1a5d1845-1346-4c0b-becc-f7533bb10d57,2022-03-03 15:13:03,-28.66
18760,f69d9a87-4fe0-4a54-9a01-fd92160772f8,2022-03-05 15:36:29,0.23
18761,327d9d86-78e6-4f59-86ff-ebbfe79ba47f,2022-03-06 13:49:38,20.84
18762,7ad9ff25-75f5-4c49-8799-d7d3a35e7b7b,2022-03-07 11:22:22,-21.27
18763,044af72f-cc51-4dfe-9c41-b69efacdc7b8,2022-03-05 09:00:18,-2.22
18764,0f51f623-b930-4428-9e7d-0af3b06007ac,2022-03-03 14:48:25,0.18
18765,9967988d-75fa-46b0-ac88-ab151897e727,2022-03-07 11:23:15,-3.35
18766,3e1baeec-91ae-495f-ae57-1a15ead1ae9a,2022-03-03 15:57:00,-1.29
18767,8432ef3e-3185-407c-9ea8-969e686fac99,2022-03-05 18:20:29,2.14
18768,1d0c291f-3620-4ac8-ae15-11bcb9b02fd7,2022-03-05 14:16:44,20.72
18769,689e011d-f8b4-4e79-b7c2-7ac905a213a2,2022-03-06 15:12:42,-1.48
18770,2890f63d-33c6-452b-9235-6455ed3198eb,2022-03-06 19:32:16,-2.0
18771,901823c1-436d-41e0-b0a2-5355227a9f3f,2022-03-05 11:57:48,0.56
18772,04f5d823-35ce-412e-b2f5-299af02ed2bf,2022-03-02 15:57:59,2.29
18773,bbe265f4-4c40-435c-a0d3-42f27248db32,2022-03-01 11:53:40,-30.93
18774,a0e4b362-5e6b-4d5c-a811-83880175235c,2022-03-03 19:45:35,-2.93
18775,0087cf37-0224-49d6-a20c-5b6812141c70,2022-03-06 10:37:04,-2.93
18776,d007182e-ec8d-4da5-941d-2f279c2fdbae,2022-03-02 15:54:36,-2.78
18777,683d52dd-2265-4f68-8b5d-92803a69a6ef,2022-03-01 09:49:40,0.08
18778,46ccf91e-6fbd-49e5-8b71-25d4f2e164cd,2022-03-04 18:01:34,-3.69
18779,e0cda549-643c-4cd8-a8de-26b8e6948040,2022-03-04 15:10:09,0.26
18780,b9b80cc8-1e20-4b19-90b5-a645e6259e32,2022-03-06 09:11:03,0.89
18781,d13ddca8-0b22-4ffd-a7b3-26e0844e39f6,2022-03-04 14:46:35,19.51
18782,e2d2185d-9617-4922-be09-27fb5e91d966,2022-03-02 17:46:59,0.65
18783,ea3e19f2-3ff8-4ec8-9fd2-9cfea7d134aa,2022-03-01 14:12:36,1.25
18784,cf9c732c-0ff3-4b5f-8f2e-2836b07504a4,2022-03-03 14:16:52,1.15
18785,e5de5e6f-d200-47a9-ad06-f26e8d4fa18d,2022-03-06 14:35:55,2.7
18786,c05817b7-6c5e-4fa2-b27c-c9ce1baca97a,2022-03-01 11:05:34,1.56
18787,6c2e3844-6f13-4c12-8f7e-2860165b21b8,2022-03-07 14:57:47,1.47
18788,b0e36478-a39b-47c0-8b3b-8539ec83ab3a,2022-03-05 15:37:23,1.37
18789,f689c646-31ab-461a-992a-9dcb83aa4670,2022-03-04 18:48:19,0.61
18790,2e601024-9276-43aa-9bb2-7bf4df521e3d,2022-03-04 12:23:40,30.62
18791,89ce4fd6-a966-4220-80c3-337bb8070534,2022-03-07 17:56:23,-3.38
18792,bf7c687a-5e43-4c50-a79d-b6e54e2854c7,2022-03-01 16:34:20,0.68
18793,405f6f51-dc4f-43a1-8982-8d396dae5ca3,2022-03-05 17:06:41,0.83
18794,5c62f223-d05c-4d50-b9db-7e6e2b0adf34,2022-03-07 09:19:52,-1.6
18795,657f5487-1847-4b72-b46b-4ed1e62fda0d,2022-03-05 18:05:24,-3.95
18796,f00b9d50-a077-4e46-8d57-786f9755dbe7,2022-03-01 15:59:49,-1.47
18797,f40725d3-a6d2-47ac-adcd-9b2847182bea,2022-03-05 09:25:16,17.75
18798,22b0da6b-c9ce-4911-9442-e06738de0598,2022-03-07 11:38:26,2.05
18799,ee37d403-5f67-48a2-88f4-2016169c7cd8,2022-03-05 11:12:55,-3.27
18800,c0c03965-2e0d-4284-ad7e-3a4455fe9814,2022-03-06 19:49:32,-3.86
18801,b4867f82-b400-4db8-ba2a-61273fbf6ab0,2022-03-04 11:40:31,-16.17
18802,035e190d-8069-41c7-ba90-69c9ea1808d3,2022-03-01 16:32:46,0.51
18803,f3c71c34-97ab-40be-b3bc-079e9c0458ac,2022-03-04 12:06:22,15.33
18804,b04c8956-fbf5-4ae7-85f7-2ca02953f9c1,2022-03-06 16:43:22,-30.07
18805,fb3d0d59-d1cb-424c-8767-4b8bc3879807,2022-03-04 13:22:03,-1.64
18806,8663fc8f-30ef-4018-83e5-4406cec38d6f,2022-03-06 10:56:08,2.23
18807,edf76f93-8ba8-4940-b914-c20468335d24,2022-03-01 13:46:13,22.72
18808,2c08a57f-7be4-42f9-b64a-22189970583b,2022-03-03 16:29:17,-1.51
18809,7396ede0-24a2-4a75-840f-28c01fb16926,2022-03-05 17:05:26,0.55
18810,6c17b3e8-52e0-4711-9794-8c878228cc06,2022-03-04 12:28:21,-3.37
18811,0634853d-e738-4a2d-a9ee-23616303707b,2022-03-06 14:32:33,23.17
18812,62dfd63a-ab70-4628-a34e-69f870fa18fc,2022-03-01 17:18:43,-3.1
18813,02bfa399-818a-4afd-a21d-3973811b6681,2022-03-07 10:05:04,-23.75
18814,46987b2c-fce3-4deb-8bb4-a3c3ae670bdb,2022-03-03 16:43:58,2.55
18815,d31b20e2-dade-4667-b4e5-cbff890b8961,2022-03-06 17:09:05,-1.65
18816,7d7004d5-b8d2-48bf-8465-c517fc0173b1,2022-03-01 10:46:35,-1.25
18817,d14efa53-49ec-412d-862f-ce59b69209d3,2022-03-01 09:14:40,-1.25
18818,47fd038e-111e-410b-b0df-247dba40808f,2022-03-06 16:22:25,-1.51
18819,b24a42c6-fdaf-495a-94f6-9edb9719afab,2022-03-02 11:25:52,-25.8
18820,02c7a290-8902-4bc6-8c7f-8e25fa836bb2,2022-03-01 10:40:29,-1.62
18821,f14672d8-f375-4506-8701-a4ed832178cc,2022-03-02 11:16:00,1.09
18822,b0d38b62-6cd1-4965-8077-62321f940c69,2022-03-06 18:03:05,1.42
18823,eb92d0f2-648a-4a43-8a42-1a3d00607610,2022-03-06 14:06:11,29.27
18824,772af61c-cb6c-4c21-8cee-253c960dd382,2022-03-02 14:24:59,-2.27
18825,a34efe60-c600-48ab-abd8-8f9a814afece,2022-03-03 09:22:30,0.87
18826,c881660d-399e-4709-a9e4-48949633786c,2022-03-04 14:42:18,2.3
18827,12a70dc8-9489-4680-93f4-fa50a71b5c05,2022-03-02 13:59:32,-24.28
18828,9842322e-7c3e-4713-989a-0ddfb80c4f55,2022-03-07 12:51:44,0.69
18829,e528e526-0cdd-4e65-9b1f-b985b226cea8,2022-03-01 12:06:04,-2.76
18830,a2d69e5b-611d-43f8-a34a-f93138d5da9d,2022-03-05 11:24:35,-2.16
18831,9567e2e3-52b3-41a5-909d-15186afcf035,2022-03-06 19:40:34,2.39
18832,440247f9-87c0-4950-b9b4-c13fbe338049,2022-03-02 09:49:42,16.72
18833,c5e459e8-5234-4626-bdf4-74e7cb22cfe3,2022-03-01 15:04:06,-27.14
18834,1aaab7ef-9c80-49f6-b1a3-64e1655e368c,2022-03-05 16:24:56,-2.88
18835,2efd8c46-7e0b-4f1b-99e5-05677d7b37f7,2022-03-04 13:27:52,0.1
18836,9ffc00ec-2603-444f-acd5-36cee2610608,2022-03-04 09:24:57,16.89
18837,30bf7a3c-6f0f-4603-aa3b-de30409c3d3e,2022-03-07 17:01:47,1.68
18838,d63c84de-c9fc-4410-8340-32a9386b49db,2022-03-05 09:53:57,-3.39
18839,ef212b2c-fdcc-4060-97e1-ce8b837c10b9,2022-03-04 19:34:33,0.33
18840,9d07cd07-c572-4ee9-998a-19be5eafac92,2022-03-06 19:18:04,16.52
18841,aee75be6-aab4-4d41-b68a-997231599df6,2022-03-04 14:27:27,2.96
18842,8a09d8bd-8035-44f9-9776-ea7ac1b9b56f,2022-03-06 12:42:21,0.84
18843,3ed25c01-6197-4125-9558-1396560fac10,2022-03-04 09:41:14,-17.68
18844,f21fb06c-19f7-4887-8206-6b0b1e0bdd9e,2022-03-01 12:43:57,-3.9
18845,c77d4782-4826-474f-ab9f-ffee29464d58,2022-03-05 18:39:51,-1.91
18846,10a3e24d-d538-49e7-9d51-f554f98d119a,2022-03-05 13:16:18,0.19
18847,ef81d1d2-0895-42b0-a323-cc851d5a2e65,2022-03-04 19:40:48,2.8
18848,84ac2cc0-6407-44e8-98b8-441e6cd1c409,2022-03-03 18:53:24,1.76
18849,353aecdd-4bb7-4e7d-b268-1721d5314bd0,2022-03-07 19:08:47,-2.65
18850,6e828780-e92f-456a-a392-f3725b7a6a0c,2022-03-02 10:53:44,-28.47
18851,d49a2312-3423-45ff-ae2a-ccf41d52e052,2022-03-06 10:12:47,-19.04
18852,ed212651-69d1-4127-80a2-1856da41397f,2022-03-01 18:31:13,1.21
18853,0e98eccf-6e7b-4c17-a856-2031b2377614,2022-03-04 16:49:11,0.73
18854,ec3fbde4-94a4-488e-812f-5ea4e9304b06,2022-03-07 17:58:08,-3.42
18855,58ae9d39-60f7-4f0a-ab88-f21750f6c0cc,2022-03-04 13:49:11,-3.72
18856,5b77d57d-5439-4439-98b7-0a285c0c849b,2022-03-03 19:09:45,-3.74
18857,a499b926-dc73-40fb-9d74-3c50bd75582d,2022-03-04 18:20:19,-2.63
18858,b3c85dfc-d934-4d62-801e-cf71b890ce0b,2022-03-04 14:33:07,-1.73
18859,037ad17c-fccc-492f-bb38-d221b27b733a,2022-03-05 13:03:31,23.28
18860,420c3b78-40c6-4fd7-aa73-e43e8cfc8dac,2022-03-03 17:07:30,31.34
18861,eda261fb-db32-44ca-b1b7-0cbf3f9af175,2022-03-07 15:40:17,-28.84
18862,41242c7b-f11c-419d-9c97-a2e30252426c,2022-03-01 15:33:31,2.85
18863,0ffdfa99-b88a-43d7-bd63-939476ebad55,2022-03-06 13:50:14,-25.73
18864,8e0f9b36-137a-414c-bd97-e7fd175ab881,2022-03-01 09:56:04,0.76
18865,7e220893-146e-4729-bbc0-902b33ac86e6,2022-03-04 16:35:34,-1.64
18866,f9c38894-d74e-4128-90f8-eb0f3ffcb59c,2022-03-02 16:01:06,2.45
18867,47fee22b-897d-4ce3-a66c-56d8c1a2b63a,2022-03-04 11:43:57,-3.67
18868,5aafb82b-d6aa-4d47-a6dd-7414622018f4,2022-03-04 11:42:17,-2.29
18869,adb38130-1654-4a1c-bdb3-725d566b4b1e,2022-03-04 15:41:16,2.18
18870,f54ef7e8-b045-4e94-ae95-b734ee5c14fd,2022-03-02 14:27:01,-3.32
18871,ec033171-94d0-4105-b215-83a736a21208,2022-03-06 12:33:40,-3.68
18872,669396d8-a1c7-4754-91c8-7c5ce9221572,2022-03-04 12:34:27,-1.51
18873,3375b0e1-dc81-4e8f-98aa-f7cfa5f0f5c0,2022-03-04 13:51:40,-3.57
18874,2e21dbf9-690d-4ef8-b58b-82efa9d98886,2022-03-07 11:08:05,-19.82
18875,33041c33-3457-4ff6-9362-c7e991ebe071,2022-03-02 10:07:05,-1.08
18876,d4362a09-56c8-41f4-a15e-ba4baa887c6c,2022-03-04 12:00:46,0.62
18877,fe35e3bd-d781-4d15-a7ea-0daa75b40d43,2022-03-06 10:12:32,1.78
18878,4fd03eed-a4ac-48d4-a40b-432d4ede23e7,2022-03-01 17:13:19,-2.38
18879,36b11a18-e445-440c-bb74-1bd0fa719710,2022-03-06 14:12:01,2.51
18880,7732dcdb-108b-443f-ac77-90531cb11440,2022-03-03 17:30:56,1.06
18881,6b951952-bcd8-45bb-bce5-075adeab37ff,2022-03-01 19:14:47,-3.89
18882,a442bec7-6c48-4f77-be08-a703b4b3c595,2022-03-06 13:11:46,1.57
18883,df529722-b73c-4c81-bac7-547e052e614e,2022-03-01 19:02:16,-1.13
18884,bd1ca6bf-be4e-47cb-92ba-d0bc44cc11a7,2022-03-07 10:27:51,0.69
18885,796e770b-5f13-40f8-b305-536a394a6cdc,2022-03-02 14:55:55,-1.34
18886,86b330ec-036e-45b7-b818-480d810417d1,2022-03-04 11:00:45,-3.11
18887,bd34ee0b-d47b-4f4d-a9c0-dad04187fcb8,2022-03-07 14:26:56,-3.78
18888,7c236f1e-bc1f-43f0-8528-d717805317d3,2022-03-04 18:22:02,-2.13
18889,19326c6a-0d24-444e-95f6-2d729cdb1a66,2022-03-03 13:00:51,1.66
18890,623536aa-680a-48ad-9313-1844ddd01c86,2022-03-07 13:49:31,-3.88
18891,3f91ecfb-1e6a-439a-a554-40637213bbb3,2022-03-07 15:10:00,2.94
18892,fca02fc5-ffa6-4aab-9cf1-b6e513b12189,2022-03-06 17:50:31,-3.93
18893,1c8552f1-f182-4274-a200-58d52d12ab21,2022-03-04 14:19:14,-1.86
18894,d2477231-a5b0-4c92-ac2c-26b53a743e44,2022-03-02 13:26:07,-21.26
18895,b08ce477-a63e-4d9a-af0f-94149dfcca39,2022-03-03 13:35:20,19.95
18896,ed654d3f-8f13-47fc-9bc5-5a9945e6ffdf,2022-03-05 12:29:17,-20.25
18897,1be9618f-aee0-4375-809f-93f3ac1fcdc3,2022-03-05 11:46:39,2.35
18898,15c8bc94-29ab-4dea-b401-59b9f889f229,2022-03-04 17:22:24,2.63
18899,c202829d-fe79-4b8d-abdc-70c17e2bc655,2022-03-01 12:48:06,-2.22
18900,119172d4-cdf3-48d1-8424-e46c208419fb,2022-03-05 14:14:16,2.0
18901,96448e54-e432-48c0-b216-bbf3bb394731,2022-03-05 13:32:29,0.78
18902,269de4fe-0d91-448f-bca1-5ba7680ed9c2,2022-03-04 19:00:49,-1.41
18903,21210bd6-3f18-4eb0-b344-56bf85a327c1,2022-03-04 14:42:39,-2.22
18904,1915931a-7f0c-420b-a5c4-6068e50a9c01,2022-03-04 13:38:22,-2.88
18905,2149aa53-ca8d-4f55-b9c5-ae6586d70e01,2022-03-06 16:58:57,16.52
18906,0be43cba-0544-4ccb-9a2d-2a7b287587ea,2022-03-01 13:18:25,0.55
18907,685fd085-f470-4ee8-bf9e-90efebb0fc2b,2022-03-06 15:56:02,-3.44
18908,405ce0e3-c52f-49e7-a538-e21d0dd147f4,2022-03-07 12:31:38,-2.33
18909,8b03dada-a157-4747-8ada-111c4489634a,2022-03-07 15:54:06,19.13
18910,660a651b-4e28-4322-96fd-37e59c32e38c,2022-03-05 14:40:18,1.98
18911,60d311c7-2fdc-40df-8296-ad9654512b4b,2022-03-02 11:36:49,2.26
18912,8e4d4724-9948-4bfa-8424-6909859cb158,2022-03-07 16:35:51,32.24
18913,f5a53d46-26fd-4f0c-a4d4-fdbff539b5b3,2022-03-04 14:32:44,-1.47
18914,e71343cc-7ebf-4b73-9cbd-1fe7cb7aa77a,2022-03-03 13:52:06,1.19
18915,b702a1dd-3b93-4d30-8a84-1e8f94b32cd0,2022-03-01 15:54:05,-2.93
18916,f22d6b35-4818-414b-adf5-d0c02c060177,2022-03-07 15:04:45,20.86
18917,62445ccc-d6ec-4156-a41f-b3a79ca475ba,2022-03-05 19:50:52,0.37
18918,6170e27e-f818-487f-9273-99bbb8e446cf,2022-03-06 19:18:05,2.78
18919,ba677c4b-b6ab-4d66-87d9-d8d036d57bdd,2022-03-05 15:50:24,0.7
18920,87451eca-9f2f-4dbe-94da-2825424665d7,2022-03-07 13:57:11,-1.76
18921,6ae24fcc-d1d8-4a6e-a1c8-f8a92f17481c,2022-03-05 13:28:09,19.1
18922,aa91d27b-fddc-45a3-a7b6-0af649631137,2022-03-04 15:44:00,-1.4
18923,3a059e16-1161-4c91-9ee7-d14fddb1cfc1,2022-03-02 09:31:38,-21.31
18924,a277acd0-e50a-433c-ae6b-b9d8c9db9e5c,2022-03-02 09:35:35,-1.42
18925,4b24d088-795f-44c2-9fb1-798f6060441d,2022-03-07 09:35:54,2.72
18926,2942cf75-82d4-4e91-8277-1c0605c0c583,2022-03-07 17:57:15,-19.85
18927,1b8cec6d-73cf-4540-ad78-60a0ae3a6ca9,2022-03-02 15:34:13,0.7
18928,89d696c5-8dc1-4951-80c6-14166fcf0f63,2022-03-02 18:12:12,-21.72
18929,f84fb182-27fc-4cf0-9f3b-e6858c706246,2022-03-07 19:09:43,-1.24
18930,4edb625c-c48f-44f0-8718-2b8e74fa9dbc,2022-03-04 13:51:42,-3.24
18931,8113d215-fe00-44ee-803b-a3b26d3f73d9,2022-03-04 16:40:44,0.83
18932,1b7db061-5b65-43f5-be2b-d1403f5aec98,2022-03-06 19:59:40,-3.17
18933,b35da09a-51fc-4114-8423-c2d550dc81bc,2022-03-03 10:51:17,1.94
18934,b83ba52b-cc99-4958-b355-2dfc392e84f8,2022-03-02 14:01:17,-1.05
18935,62cf472c-cb50-477c-a28a-fd13dca6aea7,2022-03-05 16:58:01,1.04
18936,8223c055-d19f-44cc-959f-1e4466e87b85,2022-03-02 12:58:51,0.85
18937,bde6057d-9ccd-4139-860d-8deb6c7ccbdb,2022-03-04 11:53:28,-2.79
18938,cc5b78c3-3f1a-47a9-87fe-b6e56d5282a0,2022-03-05 17:32:26,33.15
18939,b99c5ba2-b350-4de5-ac1c-0d79ebfa82b2,2022-03-01 19:58:21,0.01
18940,2ce9d4d9-94b4-4dbf-83ca-362f51ec77e4,2022-03-01 10:56:55,-29.82
18941,bd637ea6-125a-4239-8a22-0d312d7246c8,2022-03-01 12:00:08,-2.33
18942,3fffabb3-cbfc-459f-8ff6-334b3b23e5b4,2022-03-05 12:14:08,-2.34
18943,55710c35-ccd8-404e-b615-f1021e268de0,2022-03-02 13:42:14,1.39
18944,633b1580-0fd0-4150-84e1-980f0c2daed5,2022-03-07 16:57:13,-2.0
18945,d35a1f59-cb65-44b1-8107-0dc58dbb0e6a,2022-03-02 09:49:05,-24.86
18946,a7b59928-1a58-497c-8d4e-6580d38230ed,2022-03-05 12:24:56,-3.41
18947,5955ebc9-787a-4eca-9a71-5bcf740cbaef,2022-03-05 16:09:10,-1.31
18948,0c93f784-8502-4842-9836-eb38c6c7f26d,2022-03-06 11:03:06,-2.89
18949,1ce5a1b8-16b3-4f1a-b09c-db6b139ca780,2022-03-05 17:14:13,-2.35
18950,ac60c8b7-6351-4d60-a2eb-6254f8c7bb0e,2022-03-07 19:45:33,2.52
18951,50fa7059-77a7-44ef-8b21-dbd9d33f7c36,2022-03-04 11:15:34,1.88
18952,08e826f2-d857-46c8-aa75-3d5d45a032ec,2022-03-04 19:18:23,0.62
18953,be04debd-eab5-4b7d-b59f-c3d3f09a6078,2022-03-01 11:20:45,1.02
18954,8faa86ec-e529-4088-b08e-df39f8300b2e,2022-03-05 13:01:25,-1.3
18955,e48d95db-16ba-47dc-a46b-b5ebadf100de,2022-03-04 15:14:12,-3.9
18956,0f1b4062-2268-484d-8caa-6723ee643246,2022-03-01 16:37:21,-1.64
18957,43753397-effc-42bc-b289-56b13aa2f902,2022-03-03 19:51:14,-3.29
18958,d768bbba-6e85-44c7-b794-447760845fea,2022-03-01 16:25:05,-3.48
18959,ee46deac-86eb-43f4-b583-2739305928aa,2022-03-07 16:17:58,0.22
18960,f3470ea1-ea4f-45d1-bbe4-9ccbc2128748,2022-03-05 13:06:08,1.85
18961,02a580aa-4d12-4345-8e64-04ea6d2760bd,2022-03-02 15:31:25,2.73
18962,91bd090e-0c4c-4998-90fb-63608f59d3ba,2022-03-04 18:14:12,1.4
18963,3481c8b9-4fa0-4082-ae1e-865de767835b,2022-03-03 19:00:16,-2.81
18964,c7e5fee2-c40e-445c-b977-9d886c920b20,2022-03-04 17:15:15,1.77
18965,a3ade467-2d44-45e5-b592-7a9bda805b54,2022-03-03 18:52:10,0.09
18966,25d17387-5844-4970-b42b-f9d31a8ee944,2022-03-03 15:44:31,-3.86
18967,66c3d112-8028-44d8-9bcf-776a87dfdbfe,2022-03-02 12:30:10,2.49
18968,01b64a36-910d-4edd-856c-c99aaa59b56b,2022-03-07 15:58:33,-29.45
18969,70da417e-4840-4f75-90cc-357b449f574f,2022-03-07 13:47:41,2.97
18970,4e57e85c-17ae-4134-877a-43f833a4028a,2022-03-03 19:29:13,-2.94
18971,052878d3-1b6d-4f66-a067-66694cb020ae,2022-03-07 19:17:10,0.46
18972,0a32418a-32fb-4631-b33b-b29ea33190c3,2022-03-01 12:42:32,2.9
18973,14df7bd5-ff95-4f4b-aa5d-4d17cc709deb,2022-03-03 16:47:07,2.43
18974,4671718d-30f9-481a-9e00-7fc82dbd9489,2022-03-06 10:05:52,2.85
18975,ae2de4af-45cd-45cf-8408-8bcc4b7decf2,2022-03-04 09:57:15,-3.76
18976,2b7fcd81-d7e5-4c4d-b634-62264ff3a0f5,2022-03-07 15:01:42,2.24
18977,2b071324-ad29-4fcc-b687-5460dce2db91,2022-03-04 10:45:53,0.52
18978,83b78f38-260e-4434-88a1-66a8107279ff,2022-03-01 13:40:05,28.81
18979,ad1b8c27-8c64-421a-81d4-03c012697c35,2022-03-03 15:58:24,1.05
18980,1d393030-0185-4021-b229-3e3bff8a6990,2022-03-02 09:11:56,-1.58
18981,fdfad0e3-93fc-4ff6-b145-5e6e0d127ff4,2022-03-03 10:05:49,-3.37
18982,19bed9e5-2780-4b31-80b7-ae86e19f64fd,2022-03-07 18:21:47,21.69
18983,7605f5c2-ef26-412b-98c0-12663744c915,2022-03-02 09:56:35,1.19
18984,6539c3df-e070-4317-822d-7ed53aabd3ed,2022-03-07 15:27:23,2.84
18985,73f05558-e996-40ab-8787-110579995aac,2022-03-03 11:24:37,-2.92
18986,a8a6bac9-c04b-41b0-bf70-da88d3fb44c4,2022-03-02 11:38:49,-3.99
18987,2509875b-3d79-4c5e-a733-7642f1a71e18,2022-03-04 12:30:26,-3.79
18988,1825179e-bced-49bb-93df-ba97d90c74e4,2022-03-02 15:43:10,2.18
18989,40af7f5a-0683-4f5f-8c46-7f3bd1aa579b,2022-03-05 14:42:39,21.09
18990,1177a6d9-43f4-4363-b5b1-beacb5d311a3,2022-03-03 15:32:49,-2.52
18991,287d4776-fb5d-4138-a57d-06ce3533b776,2022-03-03 13:16:22,2.37
18992,ac5245a7-bf5c-406a-abfe-7ee830791e27,2022-03-02 11:25:06,-22.66
18993,6f9f5a6f-c497-4281-873c-6b524890b260,2022-03-02 13:34:50,-19.48
18994,9fb8f4c7-2533-4037-b4f5-70e7f19878f5,2022-03-07 13:58:02,0.01
18995,b494fedb-249b-40f4-b700-997f4b5215d1,2022-03-01 16:53:58,1.12
18996,31dfd165-f64b-4f73-83cb-96cbacb50dd4,2022-03-03 17:50:39,1.62
18997,542d909c-60cc-44c6-ba8f-3c7b1303ddc1,2022-03-07 13:42:43,-2.48
